108300,7254,597.65608,1260.351204,459.667838,471.093616,1252.44105,1299.023068,18973.822728,3328.417022,3368.846698,53190.512214,51926.645386,13883.199176,14040.52335,238429.61968,237974.346372,1268.261358,4165.135534,3727.440346,113.378874,105.46872,5441.307046,6216.502138,1690.136238,1652.34328,5559.959356,5650.486674,8444.528848,8702.927212,4734.666622,4991.307174,64.160138,4023.631668,2067.186912,2258.78842,4771.580674,8238.864844,5305.076616,5545.89686,3320.506868,2389.745414,15923.140002,14316.499834,3302.049842,4024.510574,5439.549234,5124.02198,6270.115404,4367.283914,2489.061792,2515.428972,2569.921144,3624.608344,3585.057574,3643.06537,9249.606744,9458.786372,2411.718064,2717.577352,7249.216688,7764.255604,13794.42967,14756.83174,10470.407178,10011.618246,2709.667198,3120.1163,8019.138344,6426.560672,2838.86638,2954.881972,26652.82445,27339.250036,7038.279248,7860.056358,5857.90849,6467.869254,990.527062,740.917758,2975.975716,2676.26877,11222.750714,9150.290366,19875.580284,19934.466986,3737.987218,3447.948238,4347.947982,5709.373376,4883.201736,4874.412676,2026.757236,1194.433254,5582.810912,6050.388904,14932.61294,15569.81979,3875.096554,4094.823054,3316.991244,2869.62809,2816.014824,3381.151382,10952.047666,12049.80126,4079.002746,3911.1317,2450.389928,2670.995334,15215.620672,15190.132398,3453.221674,2981.249152,1925.683046,1825.487762,17011.22563,16591.108562,6757.029328,7462.790846,9509.76292,9832.321422,4067.576968,4296.971434,12114.840304,10749.899286,10148.727582,9525.583228,9370.895772,9840.231576,3565.721642,4893.748608,1971.386158,1477.440986
108302,5026,493.066266,1592.577672,384.081922,405.175666,1121.484056,1124.99968,17140.424812,3264.256884,3184.276438,48984.068098,49441.978124,13424.410244,13746.08984,194659.221974,191162.933906,1411.523036,3649.217712,3367.967792,122.167934,114.25778,4201.17068,5487.010158,1532.812064,1448.437088,4673.143202,4497.362002,7977.829762,8266.989836,4321.580802,4777.733016,39.55077,3488.377914,1691.89405,2197.265,5049.31497,4829.58847,4445.506548,4364.647196,1572.362834,1819.33542,10341.207996,9264.548146,3302.928748,3892.674674,5265.525846,4369.920632,5891.306918,4422.654992,1826.366668,1781.542462,2051.366604,1945.897884,3024.315546,2775.585148,8350.485906,9294.43095,2480.272732,2617.382068,6016.990476,5725.193684,12425.973028,11533.883438,9564.255092,8509.567892,2327.343088,2866.991372,6867.771484,4634.471338,1810.54636,1892.284618,22951.751284,23470.305824,6408.982552,6365.037252,4376.072974,4923.631412,740.917758,706.640424,2103.222058,2523.339126,8448.923378,8222.16563,17898.92069,17077.14358,2563.768802,2994.432742,3041.893666,3639.549746,4144.920696,3944.530128,1784.17918,1109.179372,4033.299634,4496.483096,11991.793464,11547.067028,3218.553772,3268.651414,2539.159434,2608.593008,2115.526742,2388.866508,9856.051884,10497.653264,2851.171064,2612.987538,2694.725796,2875.780432,13483.296946,13518.453186,2482.030544,2023.241612,1506.444884,1393.06601,14014.15617,15674.409604,4250.389416,6489.841904,12025.191892,10879.977374,4028.026198,2703.514856,8444.528848,7325.68151,8694.138152,8892.770908,7381.052588,7199.997952,3868.065306,4521.97137,1299.901974,1023.046584
108315,4158,440.331906,1451.952712,474.60924,572.167806,1058.202824,1108.300466,17479.682528,4356.737042,4312.791742,50501.93876,49551.841374,12816.207292,12703.707324,241426.68914,237549.834774,1334.179308,3843.455938,3585.93648,113.378874,72.949198,5828.025686,7197.361234,1664.647964,1665.52687,5400.87737,5566.990604,8854.97795,9087.009134,4840.135342,5134.568852,44.824206,4834.861906,2116.405648,3537.59665,3584.178668,5561.717168,5508.982808,5819.236626,2184.960316,2689.45236,14059.859282,12891.793208,3683.495046,4652.928364,5246.189914,4905.174386,6480.173938,5455.369542,1909.862738,1722.65576,2659.569556,2411.718064,3418.94434,3585.057574,11354.586614,10655.856344,2290.429036,2548.8274,7917.185248,8311.814042,14310.347492,11318.551468,10823.72739,12091.988748,2910.057766,2954.003066,4820.79941,5304.19771,2179.68688,2421.38603,21846.087536,25352.922476,5212.791486,7323.923698,4988.670456,5208.396956,1203.222314,1043.261422,2664.842992,2543.553964,9888.571406,7584.079874,17890.13163,19934.466986,4357.615948,5771.775702,5848.240524,4881.443924,4182.713654,3331.932646,1768.358872,2178.807974,5167.96728,5633.78746,16800.28819,16240.425068,2912.694484,3128.026454,2946.092912,2626.171128,2425.78056,3190.42878,12425.094122,13063.179878,4552.73308,4252.147228,2039.940826,2344.921208,14729.585654,13155.465008,2852.928876,2162.987666,1501.171448,1701.562016,17300.385704,16932.12409,5841.209276,5534.471082,10063.4737,11189.352286,4851.56112,4056.15119,12706.344042,13445.503988,9911.422962,7461.033034,8914.743558,8167.673458,5692.674162,5153.025878,1608.39798,1851.854942
108315,6999,445.605342,1418.554284,493.066266,559.863122,1117.968432,1145.214518,18136.22531,4410.350308,4347.947982,51032.797984,50785.825398,13117.67205,13058.785348,247343.484332,242358.3295,1294.628538,3797.752826,3545.506804,116.015592,84.374976,5802.537412,7313.376826,1678.71046,1753.41747,5537.1078,5602.146844,9026.36462,9333.102814,4988.670456,5339.35395,35.15624,4998.338422,2132.225956,3657.127866,3274.803756,5145.99463,5491.404688,5811.326472,2294.823566,2672.753146,13582.613324,12523.531594,3642.186464,4476.268258,5227.732888,4741.69787,6255.174002,5096.775894,2032.909578,1887.011182,2613.866444,2240.331394,3500.682598,3561.327112,11498.727198,10492.379828,2428.417278,2434.56962,7779.197006,8059.56802,13913.08198,11400.289726,10499.411076,12056.832508,2837.108568,2990.038212,4732.029904,5189.93993,2062.792382,2326.464182,21446.185306,25138.469412,5114.354014,6932.810528,4981.639208,5155.662596,1106.542654,994.921592,2580.468016,2482.90945,10269.137704,7811.716528,18136.22531,20083.881006,3691.4052,5556.443732,5836.814746,4666.111954,4198.533962,3331.05374,1750.780752,2112.011118,5075.68215,5624.9984,16454.878132,15831.733778,2881.932774,3051.561632,2946.092912,2479.393826,2341.405584,3097.264744,12383.78554,11891.59818,4410.350308,4169.530064,1856.249472,2183.202504,14580.171634,12728.316692,2791.405456,2059.276758,1407.128506,1558.300338,15227.04645,14692.671602,5469.432038,5016.795448,9892.08703,10958.200008,4662.59633,3892.674674,12650.972964,12765.230744,9870.11438,7201.755764,9095.798194,8278.415614,5702.342128,5112.596202,1576.757364,1779.78465
108321,5835,424.511598,1173.33951,537.011566,546.679532,967.675506,999.316122,18674.115782,3980.565274,4158.104286,47707.896586,44861.120052,14310.347492,13837.496064,231572.395068,225202.963286,677.636526,3536.717744,3395.213878,161.718704,110.742156,3215.038148,4414.744838,1556.542526,1595.21439,5260.25241,5396.48284,8629.099108,8856.735762,4953.514216,5111.717296,29.003898,4268.846442,1657.616716,2280.76107,3782.811424,5582.810912,5169.725092,5235.643042,1965.233816,1770.99559,11107.614028,8546.481944,3806.541886,4947.361874,4289.940186,3723.924722,5431.63908,4514.061216,2146.288452,1969.628346,1968.74944,2119.921272,3266.893602,3068.260846,7595.505652,7784.470442,2211.327496,2177.050162,6044.236562,6673.533258,12852.242438,10453.707964,9406.930918,9675.876154,2562.889896,2705.272668,4462.205762,4820.79941,2169.140008,2079.491596,21040.130734,23889.543986,4341.79564,5877.244422,5094.139176,5337.596138,816.503674,1014.257524,2689.45236,2646.385966,8702.048306,7226.365132,15034.566036,13887.593706,2614.74535,3554.295864,3954.198094,4590.526038,4418.260462,4019.237138,1802.636206,1358.788676,4331.248768,4067.576968,13506.148502,12384.664446,2548.8274,2504.003194,2791.405456,2507.518818,2297.460284,3193.065498,9902.633902,12329.293368,3824.120006,4138.768354,2315.91731,2531.24928,14675.972388,14492.281034,2351.952456,2335.253242,1356.151958,1519.628474,13468.355544,13810.249978,5402.635182,4546.580738,7938.278992,8774.997504,4441.990924,3582.420856,10862.399254,8791.696718,6912.59569,7897.849316,10125.876026,8421.677292,4609.86197,4932.420472,1690.136238,1444.042558
108334,6421,471.093616,1663.769058,449.120966,477.245958,984.37472,1000.195028,17233.588848,3030.467888,3042.772572,52664.04752,52411.801498,14194.3319,14039.644444,226947.591696,222225.229758,1058.202824,3253.710012,3049.80382,65.91795,80.859352,5427.24455,4853.318932,1281.444948,1304.296504,4632.713526,4652.049458,7311.619014,7670.212662,4547.459644,4708.299442,35.15624,4637.986962,2264.940762,3034.862418,4133.494918,4021.873856,4526.3659,4045.604318,1940.624448,1667.284682,12732.711222,10399.215792,2998.827272,2898.631988,3799.510638,3942.772316,5093.26027,3569.237266,2183.202504,1910.741644,1886.132276,1643.55422,3083.202248,2874.901526,8823.337334,8371.57965,2046.972074,1889.6479,5174.998528,5617.967152,10585.543864,10456.344682,8371.57965,9667.966,2286.913412,2240.331394,4315.42846,4574.70573,1574.120646,2394.139944,17768.842602,19720.013922,5089.744646,5987.107672,3950.68247,5128.41651,488.671736,964.159882,2252.636078,1956.444756,7375.779152,6720.994182,16279.096932,15691.108818,2867.870278,2758.885934,3418.94434,3588.573198,3789.842672,2963.671032,1537.206594,1415.917566,3826.756724,3953.319188,11310.641314,10320.114252,3041.893666,3119.237394,2099.706434,2231.542334,2028.515048,2792.284362,8515.720234,10480.075144,3275.682662,3581.54195,1795.604958,1856.249472,12166.695758,12314.351966,1993.358808,2012.69474,1163.671544,1316.601188,15655.073672,15513.569806,4434.959676,4647.654928,8907.71231,8179.978142,4710.93616,3547.264616,8060.446926,9146.774742,8107.028944,6511.814554,8767.966256,8377.731992,3560.448206,3382.909194,1455.468336,1431.737874
108358,4151,563.378746,1545.116748,348.925682,402.538948,894.726308,895.605214,15660.347108,2949.608536,2845.018722,48338.072188,48155.25974,12005.85596,12708.98076,186263.032956,183549.850134,1173.33951,2976.854622,2796.678892,87.011694,60.644514,4215.233176,4769.822862,1143.456706,1149.609048,4311.03393,4347.947982,7536.61895,7850.388392,4201.17068,4348.826888,39.55077,4630.955714,2026.757236,2727.245318,4082.51837,4773.338486,4275.87769,3923.436384,2191.112658,2349.315738,10601.364172,10379.000954,2837.987474,2703.514856,3762.596586,3860.155152,4608.104158,4473.63154,1906.347114,1953.808038,1909.862738,1973.14397,2830.07732,2859.081218,7754.587638,7665.818132,2162.987666,1990.72209,4677.537732,5181.15087,14211.91002,12183.394972,6983.787076,6995.212854,2158.593136,2209.569684,4293.45581,4869.13924,1608.39798,1658.495622,19086.322696,21954.192974,5621.482776,5091.502458,4674.901014,4860.35018,723.339638,739.159946,2946.971818,2678.026582,8109.665662,7472.458812,16631.538238,16279.975838,2220.995462,2134.862674,3057.713974,3111.32724,3811.815322,3510.350564,1692.772956,1075.780944,4120.311328,4219.627706,10528.414974,10574.996992,2896.874176,2807.225764,2149.804076,2051.366604,1758.690906,2562.01099,8068.35708,9259.27471,3100.780368,2541.796152,1947.655696,2081.249408,13035.054886,12593.844074,1768.358872,1778.026838,931.64036,924.609112,15893.257198,12905.855704,6123.338102,6096.092016,8978.903696,8368.064026,4004.295736,3757.32315,8838.278736,9273.337206,7118.259694,6904.685536,8687.106904,9145.01693,3641.307558,5640.818708,1004.589558,1124.99968
108366,4952,869.238034,1817.577608,514.16001,587.988114,1012.499712,1074.023132,16304.585206,4054.393378,4115.037892,48648.326006,44083.288242,13994.820238,14227.730328,249778.932858,247488.503822,1276.171512,3789.842672,3417.186528,166.113234,199.511662,5506.34609,8606.247552,1514.355038,1475.683174,5050.193876,5141.6001,9002.634158,9123.04428,4739.061152,5052.830594,19.335932,4065.819156,2091.79628,2961.91322,4967.576712,6902.927724,4862.107992,5790.232728,2650.780496,1910.741644,12333.687898,11158.590576,2857.323406,3598.241164,6801.853534,5531.834364,6677.048882,5266.404752,2501.366476,2216.600932,2468.846954,3150.87801,3659.764584,2959.276502,9807.712054,8676.560032,2605.95629,2356.346986,6950.388648,7667.575944,14772.652048,13674.019548,10163.668984,9899.118278,2853.807782,3177.24519,7078.708924,7040.03706,3265.13579,2068.065818,29266.690894,30712.491264,6590.916094,8933.200584,5473.826568,5540.623424,719.824014,1037.10908,3331.05374,3963.86606,11898.629428,10079.294008,19792.96312,19749.01782,2680.6633,5351.658634,4185.350372,4756.639272,3987.596522,4826.951752,2411.718064,1415.03866,5793.748352,6334.275542,16769.52648,15667.378356,3912.010606,3628.123968,3044.530384,2951.366348,3002.342896,3645.702088,12041.891106,14465.913854,3511.22947,4853.318932,2183.202504,2401.171192,16981.342826,17716.987148,3063.866316,2663.08518,1712.108888,2236.81577,16860.932704,15474.897942,7198.24014,6716.599652,10501.168888,10688.375866,4071.092592,3723.045816,12455.855832,12674.703426,11025.87577,10042.379956,11722.848228,10029.196366,4170.40897,4216.112082,1648.827656,1596.972202
108372,6250,553.71078,1782.421368,593.26155,660.058406,1352.636334,1226.07387,19536.322568,3728.319252,3764.354398,47925.865274,46618.053146,13362.007918,13539.54693,242337.235756,233766.144444,1301.659786,4179.19803,3582.420856,83.49607,80.859352,5741.892898,6020.5061,1647.069844,1686.620614,5734.86165,5863.181926,9035.15368,8714.35299,5820.115532,5450.096106,33.398428,4656.443988,2252.636078,2904.78433,5236.521948,6313.181798,5414.06096,5566.111698,2871.385902,2429.296184,14902.730136,14782.320014,2241.2103,3204.491276,5450.096106,5361.3266,6178.70918,4686.326792,2071.581442,1850.09713,2322.069652,2757.128122,4432.322958,4571.190106,10133.78618,10904.586742,2963.671032,3147.362386,9218.845034,8228.317972,16112.104792,14012.398358,9250.48565,12114.840304,2927.635886,3016.405392,7091.013608,6233.201352,2989.159306,3094.628026,26021.769942,25844.23093,5488.76797,7055.857368,5564.353886,5951.951432,722.460732,700.488082,3143.846762,3336.327176,10683.981336,8186.130484,25209.660798,21264.251764,3195.702216,5418.45549,4537.791678,5900.974884,4549.217456,4782.127546,2954.003066,1999.51115,6372.947406,6306.15055,14993.257454,15047.749626,3552.538052,3635.155216,3378.514664,3360.057638,3749.412996,3651.85443,12454.09802,12895.308832,3431.249024,3866.307494,2516.307878,2743.944532,14758.589552,15652.436954,2540.917246,2928.514792,1869.433062,1758.690906,18487.78771,18105.4636,5039.647004,6577.732504,14336.714672,10656.73525,4581.736978,3338.963894,13432.320398,12324.898838,8516.59914,9357.712182,11136.617926,9497.458236,3911.1317,4634.471338,1661.13234,2046.972074
108375,4172,433.300658,2068.065818,381.445204,466.699086,1057.323918,1074.023132,17266.10837,3382.909194,3169.335036,49130.8454,48025.181652,12427.73084,12860.152592,215990.270594,212825.330088,995.800498,3575.389608,3470.799794,92.28513,65.039044,3543.748992,3422.459964,1474.804268,1516.11285,4942.967344,4888.475172,8179.099236,8282.810144,4358.494854,4652.928364,43.9453,4340.037828,1492.382388,2851.171064,4601.07291,5437.791422,5157.420408,5611.81481,1691.89405,1728.808102,10814.93833,9424.509038,2855.565594,2766.796088,5679.490572,6075.877178,5055.467312,4212.596458,2339.647772,2127.831426,2621.776598,2504.8821,3759.959868,3019.921016,9920.212022,9482.516834,2918.846826,2580.468016,6223.533386,6841.404304,13373.433696,10760.446158,7486.521308,8286.325768,3281.835004,2322.948558,5350.779728,5134.568852,2032.030672,1711.229982,20917.9628,22680.16933,6379.978654,7011.033162,5206.639144,6118.943572,929.003642,847.265384,4006.053548,2997.06946,9930.758894,9051.852894,16093.647766,15655.952578,2023.241612,3468.163076,4455.174514,4747.850212,4894.627514,4479.783882,1847.460412,1608.39798,4120.311328,5816.599908,14786.714544,13971.089776,2883.690586,3072.655376,2833.592944,2707.03048,3020.799922,3537.59665,9831.442516,11101.461686,3047.167102,3527.928684,2200.780624,2450.389928,17097.358418,15368.550316,2615.624256,2954.881972,1503.808166,1605.761262,16353.803942,15849.311898,6621.677804,6974.11911,8533.298354,8513.083516,3447.069332,3196.581122,10191.793976,11105.856216,9413.08326,8688.864716,10816.696142,10473.043896,4841.014248,5673.33823,1893.163524,2263.18295
108428,4209,385.839734,1161.913732,512.402198,596.777174,1074.902038,828.808358,18317.279946,3319.627962,3216.79596,45906.139286,46481.822716,12875.093994,12931.343978,186815.86483,182750.92458,656.542782,3372.362322,3153.514728,117.773404,82.617164,2685.936736,3052.440538,1435.253498,1464.257396,4704.783818,4639.744774,7493.552556,7758.103262,4692.479134,4954.393122,16.699214,3923.436384,2013.573646,2616.503162,4746.0924,5659.275734,3868.065306,3917.284042,1737.597162,1807.030736,10979.293752,11548.82484,3851.366092,3287.987346,3960.350436,3515.624,4976.365772,4178.319124,1844.823694,1674.31593,1671.679212,1718.26123,2856.4445,2528.612562,7761.618886,6892.380852,2056.64004,2202.538436,4768.943956,4813.768162,10431.735314,10449.313434,7605.173618,6221.775574,2179.68688,2338.768866,3850.487186,4551.854174,1930.077576,2048.729886,19421.185882,21772.259432,5661.033546,6320.213046,4430.565146,4592.28385,481.640488,670.605278,1988.085372,2228.905616,8057.810208,7308.982296,16305.464112,15459.077634,2460.9368,2721.971882,3093.74912,3731.834876,3162.303788,3425.096682,998.437216,934.277078,3668.553644,3742.381748,10989.840624,11233.297586,2651.659402,2423.143842,2138.378298,2025.87833,2126.95252,1804.394018,9301.462198,11704.391202,1714.745606,2241.2103,1879.979934,2221.874368,10005.465904,9868.356568,1903.710396,1594.335484,1186.5231,1066.112978,12647.45734,12068.258286,4697.75257,4663.475236,9422.751226,9155.563802,4054.393378,3648.338806,7976.07195,7149.90031,6464.35363,6507.420024,6350.09585,6721.873088,3570.995078,3218.553772,1291.112914,1072.26532
108513,5322,739.159946,2909.17886,474.60924,488.671736,905.27318,881.542718,17379.487244,3348.63186,3244.042046,56656.038572,56377.42537,13558.882862,13629.195342,211055.213404,208195.25328,1030.077832,3171.971754,3273.045944,127.44137,137.109336,6821.189466,4652.928364,1209.374656,1237.499648,4125.584764,4271.48316,7679.880628,7773.92357,4756.639272,5040.52591,32.519522,4644.139304,1967.870534,2680.6633,3374.120134,4369.920632,4534.276054,4949.119686,1930.956482,1611.913604,12738.863564,10910.739084,2196.386094,2710.546104,5387.69378,4795.311136,4827.830658,4246.873792,2115.526742,2201.65953,2039.06192,2418.749312,3160.545976,2824.803884,7854.782922,7525.193172,2521.581314,2491.69851,5770.896796,5811.326472,13628.316436,14365.71857,8786.423282,8227.439066,2472.362578,2068.065818,4839.256436,4790.916606,1471.288644,2173.534538,22965.81378,23255.85276,6223.533386,7424.997888,3447.948238,4426.170616,862.206786,733.88651,3064.745222,2886.327304,8398.825736,7385.447118,17258.198216,17515.717674,2513.67116,3330.174834,3513.866188,4197.655056,3119.237394,4231.93239,1544.237842,1315.722282,4149.315226,4729.393186,12738.863564,13202.047026,3366.20998,3400.487314,2406.444628,2374.804012,2369.530576,2410.839158,9400.778576,10894.03987,3265.13579,3420.702152,1741.112786,2188.47594,14287.495936,13448.140706,2132.225956,2130.468144,1168.94498,1364.062112,16953.217834,16427.632046,6576.853598,6536.423922,8029.685216,11706.149014,3121.874112,2881.932774,12184.273878,11186.715568,7567.38066,7479.49006,11693.84433,10286.715824,3614.940378,4005.174642,1312.206658,929.882548
108552,9650,575.68343,2039.940826,444.726436,505.37095,923.730206,927.24583,19530.170226,3106.93271,3203.61237,55380.745966,52717.660786,15205.0738,15491.597156,209421.32715,207593.20267,1049.413764,3499.803692,3331.932646,145.01949,95.800754,5151.268066,9168.747392,1490.624576,1425.585532,4649.41274,4783.885358,6436.228638,6665.623104,4688.084604,4975.486866,27.246086,5472.947662,2048.729886,2534.764904,4945.604062,5245.311008,4180.955842,4184.471466,1753.41747,1321.874624,9145.895836,8372.458556,3533.20212,3023.43664,3716.014568,3383.7881,5002.732952,3643.944276,1979.296312,1832.51901,1857.128378,1647.069844,2769.432806,2875.780432,7290.52527,7098.923762,2136.620486,2429.296184,6214.744326,5477.342192,11146.285892,9449.997312,8360.153872,7588.474404,2060.155664,2196.386094,4783.006452,4666.99086,1783.300274,2384.471978,17369.819278,17521.870016,4046.483224,5328.807078,4455.174514,4441.990924,635.449038,879.784906,1962.597098,2272.850916,7601.657994,6754.39261,13319.82043,13414.742278,2489.940698,2843.26091,3620.213814,3446.190426,3716.014568,3666.795832,1248.04652,1233.105118,3679.100516,4271.48316,9825.290174,10735.83679,2944.3351,2986.522588,2160.350948,1995.995526,1916.893986,1917.772892,8158.884398,8442.771036,2707.03048,2726.366412,1791.210428,1967.870534,10161.032266,10180.368198,1786.815898,1761.327624,1141.698894,1284.960572,10503.805606,11395.895196,4998.338422,4616.893218,7763.376698,8351.364812,3541.99118,2624.413316,8742.477982,8136.911748,6633.103582,6628.709052,8960.44667,8227.439066,4291.697998,3556.053676,856.054444,1387.792574
108552,10221,586.230302,2017.08927,434.179564,514.16001,888.573966,918.45677,18897.357906,3143.846762,3176.366284,53684.457386,50275.181012,15086.42149,15524.116678,208944.960098,207275.038698,1067.87079,3500.682598,3330.174834,114.25778,102.832002,5167.088374,9319.919224,1367.577736,1395.702728,4677.537732,4734.666622,6520.603614,6843.162116,4756.639272,4995.701704,29.003898,5465.037508,2039.06192,2506.639912,4808.494726,5202.244614,4084.276182,4115.916798,1659.374528,1291.99182,8868.16154,7955.857112,3519.139624,2992.67493,3590.33101,3309.959996,4967.576712,3666.795832,1935.351012,1813.183078,1852.733848,1534.569876,2932.030416,3000.585084,6937.205058,6819.431654,2097.069716,2469.72586,6124.217008,5406.150806,10949.410948,9554.587126,8317.087478,7562.107224,2041.698638,2177.050162,4752.244742,4681.053356,1873.827592,2329.979806,16992.768604,17037.59281,3808.299698,5085.350116,4319.82299,4402.440154,634.570132,888.573966,2022.362706,2300.975908,7327.439322,6568.064538,13086.91034,12986.715056,2462.694612,2952.245254,3615.819284,3371.483416,3671.190362,3501.561504,1162.792638,1214.648092,3632.518498,4299.608152,9814.743302,10679.586806,2822.167166,2780.858584,2105.858776,1929.19867,1952.050226,1845.7026,8255.564058,8446.28666,2668.358616,2590.135982,1675.194836,1877.343216,10368.454082,10325.387688,1689.257332,1662.890152,1130.273116,1216.405904,11646.383406,12258.980888,5219.822734,4767.186144,7678.122816,8118.454722,3482.225572,2552.343024,8888.376378,8491.989772,6559.275478,6535.545016,8433.981976,7845.993862,4156.346474,3472.557606,871.874752,1388.67148
108560,4682,645.99591,1661.13234,373.53505,380.566298,884.179436,852.53882,15249.0191,3264.256884,3297.655312,47486.412274,47090.025668,11931.14895,12035.738764,181951.999026,180672.31189,1277.050418,3239.647516,3244.920952,120.410122,111.621062,4505.272156,6423.923954,1179.491852,1224.316058,4024.510574,4095.70196,7106.833916,7315.134638,4003.41683,4098.338678,18.457026,4496.483096,1949.413508,2837.987474,3626.366156,4578.221354,3285.350628,3348.63186,1804.394018,1404.491788,8906.833404,9036.911492,3125.389736,2813.378106,3351.268578,3247.55767,4065.819156,2600.682854,1658.495622,1778.905744,1476.56208,1474.804268,2644.628154,2743.944532,7699.21656,7843.357144,1788.57371,1821.093232,5537.1078,4996.58061,10981.051564,10097.751034,6815.037124,7433.786948,2188.47594,2170.018914,4676.658826,3820.604382,1663.769058,2053.124416,17659.858258,18134.467498,5183.787588,4344.432358,3901.463734,4529.002618,675.878714,803.320084,2043.45645,2275.487634,6998.728478,5988.865484,13404.195406,13681.050796,3094.628026,2474.12039,3873.338742,3616.69819,3290.624064,2508.397724,1571.483928,953.61301,3620.213814,3474.315418,9509.76292,9774.313626,2321.190746,2793.163268,1783.300274,1824.608856,1640.038596,1521.386286,10089.84088,9936.03233,3324.022492,2939.94057,1237.499648,1814.94089,10171.579138,10647.94619,1343.847274,1250.683238,1319.237906,1314.843376,12004.098148,13215.230616,4405.076872,4461.326856,7766.013416,8492.868678,2706.151574,2750.096874,6489.841904,8593.942868,5887.791294,5921.189722,7597.263464,8379.489804,3979.686368,3275.682662,943.066138,1039.745798
108631,4011,529.980318,1538.964406,385.839734,337.499904,817.38258,882.421624,14201.363148,3319.627962,3447.948238,39197.449788,38223.62194,10327.1455,10414.157194,195372.893646,193004.241976,1233.105118,2709.667198,2400.292286,92.28513,83.49607,4916.600164,5339.35395,1225.194964,1223.437152,4332.127674,4378.709692,6680.564506,6771.091824,4006.932454,4128.221482,26.36718,3253.710012,1961.718192,2182.323598,2599.803948,3996.385582,4299.608152,4467.479198,2200.780624,2131.34705,11139.254644,10388.66892,3292.381876,3120.995206,4163.377722,3781.053612,5064.256372,3353.905296,1823.72995,1596.972202,1773.632308,2156.835324,2755.37031,2767.674994,7158.68937,7238.669816,2649.022684,1835.155728,5687.400726,5565.232792,12058.59032,12065.621568,7192.087798,6435.349732,2412.59697,2778.221866,4580.858072,4737.30334,1687.49952,1976.659594,20243.841898,22195.892124,4259.178476,6162.009966,4543.065114,5203.12352,705.761518,645.117004,1874.706498,2071.581442,8938.47402,7366.111186,14698.823944,15892.378292,2800.194516,2833.592944,3313.47562,4013.084796,3853.123904,2589.257076,1747.265128,1714.745606,3888.280144,4138.768354,9736.520668,9093.161476,2550.585212,2721.092976,2619.13988,2340.526678,2078.61269,2484.667262,7915.427436,8565.817876,2588.37817,2791.405456,1770.116684,1888.768994,12758.199496,12120.11374,1516.991756,1726.171384,1192.675442,1191.796536,13026.265826,12843.453378,4788.279888,4361.131572,7392.478366,8554.392098,2968.065562,2557.61646,8299.509358,6950.388648,6643.650454,6938.083964,6454.685664,7100.681574,3596.483352,3261.620166,769.04275,832.323982
108661,6069,577.441242,1337.694932,369.14052,398.144418,884.179436,862.206786,17759.174636,2934.667134,2622.655504,48737.095512,45545.787826,12140.328578,12321.383214,222742.905392,219119.175954,732.128698,3542.870086,3266.893602,188.96479,171.38667,5330.56489,4890.232984,1596.093296,1442.284746,4176.561312,4351.463606,7782.71263,7968.161796,4562.401046,5026.463414,46.582018,3807.420792,2041.698638,2341.405584,2719.335164,5308.59224,4268.846442,4446.385454,1703.319828,1766.60106,10220.797874,8360.153872,3260.74126,3907.616076,3788.08486,3738.866124,5889.549106,4604.588534,1849.218224,1749.901846,2266.698574,1999.51115,2946.971818,2975.09681,8858.493574,7730.857176,2325.585276,2251.757172,5023.826696,5200.486802,12122.750458,10199.70413,9141.501306,7925.095402,2305.370438,2881.053868,5226.853982,5040.52591,1813.183078,1977.5385,18901.752436,18310.248698,5486.131252,5530.955458,4067.576968,4945.604062,646.874816,829.687264,2509.27663,2389.745414,8114.060192,6120.701384,12461.129268,12784.566676,2221.874368,3326.65921,3781.053612,4477.147164,3402.245126,2931.15151,1279.687136,1547.753466,3092.870214,3933.983256,10880.85628,10290.231448,2752.733592,2791.405456,2416.9915,2307.12825,1978.417406,3085.838966,9765.524566,12121.871552,2438.96415,2767.674994,1782.421368,2155.956418,12541.98862,13224.019676,1999.51115,2575.19458,1091.601252,1127.636398,12860.152592,14142.476446,5356.93207,4869.13924,8009.470378,7281.73621,4480.662788,3723.924722,9422.751226,9686.423026,7352.04869,7261.521372,9365.622336,7878.513384,3578.905232,4560.643234,1755.175282,1814.94089
